,No.,Ticker,Company,Sector,Industry,Country,Exchange,Market Cap,P/E,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Volume,Price,Change
0,1,ABAT,American Battery Technology Company,Industrials,Waste Management,USA,NASD,609.12M,-,36.87%,104.76%,218.52%,400.97%,537.04%,"20,041,840",5.16,17.81%
1,2,ALM,Almonty Industries Inc,Basic Materials,Other Industrial Metals & Mining,Canada,NASD,1.33B,-,15.09%,36.77%,23.49%,173.11%,583.47%,"2,026,837",6.10,2.87%
2,3,AMLX,Amylyx Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,1.59B,-,11.95%,58.17%,132.45%,307.10%,377.56%,"2,050,293",14.90,2.62%
3,4,APEI,American Public Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,706.79M,37.08,7.35%,28.05%,28.43%,74.02%,160.28%,"191,003",39.12,1.50%
4,5,AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Biotechnology,Canada,NASD,1.46B,25.87,-15.38%,-8.44%,30.58%,33.41%,53.61%,"7,831,308",11.06,-15.83%
5,6,AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Medical Care Facilities,USA,NASD,1.85B,117.95,5.60%,13.14%,69.60%,65.18%,58.68%,"1,796,056",8.87,1.37%
6,7,CLPT,ClearPoint Neuro Inc,Healthcare,Medical Devices,USA,NASD,613.18M,-,79.30%,105.62%,80.65%,80.20%,91.39%,"1,276,638",21.57,0.09%
7,8,COGT,Cogent Biosciences Inc,Healthcare,Biotechnology,USA,NASD,1.97B,-,12.95%,16.97%,96.80%,118.06%,29.87%,"1,460,632",14.13,-0.21%
8,9,CRON,Cronos Group Inc,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,NASD,1.14B,62.53,14.67%,14.23%,55.50%,65.92%,42.79%,"18,358,192",2.97,12.93%
9,10,CTMX,CytomX Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,532.67M,5.65,56.80%,57.56%,42.29%,414.17%,176.07%,"6,740,473",3.23,11.38%
10,11,ENTA,Enanta Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,324.09M,-,96.88%,74.45%,100.53%,165.50%,42.08%,"16,718,532",15.16,91.90%
11,12,ETON,Eton Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,602.86M,-,22.37%,30.09%,57.75%,72.66%,303.59%,"666,987",22.48,5.69%
12,13,EZPW,"EZCorp, Inc",Financial,Credit Services,USA,NASD,1.17B,15.53,6.21%,15.92%,37.97%,30.49%,79.98%,"1,203,178",19.15,2.08%
13,14,FLGT,Fulgent Genetics Inc,Healthcare,Diagnostics & Research,USA,NASD,682.58M,-,0.18%,1.23%,12.17%,30.79%,6.60%,"185,958",22.30,-1.28%
14,15,GIG,GigCapital7 Corp,Financial,Shell Companies,USA,NASD,350.67M,62.96,1.25%,1.25%,2.94%,5.52%,-,"1,229,924",10.52,1.06%
15,16,HONE,HarborOne Bancorp Inc,Financial,Banks - Regional,USA,NASD,586.53M,20.98,0.74%,6.25%,16.35%,29.06%,8.55%,"600,375",13.59,-1.16%
16,17,IPX,IperionX Ltd ADR,Basic Materials,Other Industrial Metals & Mining,USA,NASD,1.72B,-,15.44%,15.75%,68.43%,164.79%,165.20%,"83,979",51.37,1.22%
17,18,LENZ,LENZ Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,1.28B,-,8.80%,17.51%,53.16%,75.08%,108.11%,"608,947",44.89,6.80%
18,19,LPTH,"Lightpath Technologies, Inc",Technology,Electronic Components,USA,NASD,364.06M,-,17.10%,49.82%,164.61%,303.47%,517.42%,"2,332,181",8.15,3.16%
19,20,LTBR,Lightbridge Corp,Industrials,Electrical Equipment & Parts,USA,NASD,589.30M,-,12.85%,46.33%,70.08%,216.27%,689.58%,"3,741,179",22.74,6.06%
20,21,MFH,Mercurity Fintech Holding Inc,Technology,Information Technology Services,USA,NASD,1.35B,-,67.50%,200.46%,407.27%,244.44%,1379.55%,"613,517",19.53,7.37%
21,22,MNMD,Mind Medicine Inc,Healthcare,Biotechnology,USA,NASD,916.10M,-,26.21%,23.11%,85.52%,94.51%,102.01%,"4,544,755",12.04,12.84%
22,23,NBTX,Nanobiotix ADR,Healthcare,Biotechnology,France,NASD,863.52M,-,40.12%,95.02%,298.13%,404.06%,252.64%,"168,095",18.02,10.96%
23,24,NTGR,Netgear Inc,Technology,Communication Equipment,USA,NASD,914.35M,14.63,9.83%,17.74%,8.43%,27.51%,56.27%,"1,055,024",31.52,7.76%
24,25,OPRX,OptimizeRx Corp,Healthcare,Health Information Services,USA,NASD,380.77M,-,7.44%,12.51%,51.93%,137.38%,180.57%,"662,925",20.51,9.21%
25,26,PVLA,Palvella Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,688.46M,-,6.03%,21.35%,176.18%,121.53%,277.50%,"278,557",62.25,4.46%
26,27,RAPT,RAPT Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,440.24M,-,32.24%,132.29%,232.75%,172.75%,89.06%,"368,123",26.62,0.91%
27,28,SIFY,Sify Technologies Limited ADR,Communication Services,Telecom Services,India,NASD,1.01B,-,13.38%,47.59%,203.70%,217.54%,513.02%,"221,603",13.94,8.15%
28,29,SION,Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,1.30B,-,14.02%,14.77%,70.14%,155.36%,-,"532,454",29.52,2.00%
29,30,SKYT,SkyWater Technology Inc,Technology,Semiconductors,USA,NASD,877.76M,-,17.70%,48.13%,85.16%,158.07%,111.37%,"3,154,769",18.22,0.77%
30,31,SNDL,SNDL Inc,Consumer Defensive,Beverages - Wineries & Distilleries,Canada,NASD,705.28M,-,10.93%,1.86%,126.45%,88.97%,36.32%,"10,025,013",2.74,17.60%
31,32,STOK,Stoke Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,1.36B,29.27,8.23%,25.09%,117.89%,243.00%,93.81%,"1,142,042",24.73,2.44%
32,33,THFF,First Financial Corp,Financial,Banks - Regional,USA,NASD,674.66M,10.87,-2.43%,-4.05%,5.06%,15.97%,32.15%,"43,517",56.93,-1.52%
33,34,TNGX,Tango Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,939.04M,-,13.29%,23.75%,64.84%,474.15%,13.59%,"2,547,018",8.44,-1.06%
34,35,TRML,Tourmaline Bio Inc,Healthcare,Biotechnology,USA,NASD,1.24B,-,0.86%,109.12%,201.19%,189.25%,92.64%,"830,189",48.16,0.88%
35,36,VFF,Village Farms International Inc,Consumer Defensive,Farm Products,USA,NASD,375.11M,36.51,15.22%,5.71%,202.73%,431.78%,266.38%,"8,407,257",3.33,26.14%
36,37,WRLD,World Acceptance Corp,Financial,Credit Services,USA,NASD,924.75M,11.46,-3.58%,-2.14%,2.84%,33.70%,49.40%,"91,117",169.81,-7.93%
37,38,XNET,Xunlei Ltd ADR,Technology,Software - Infrastructure,China,NASD,574.93M,0.80,17.82%,30.54%,126.91%,106.52%,456.97%,"1,733,581",9.19,9.14%
38,1,ADCT,Adc Therapeutics SA,Healthcare,Biotechnology,Switzerland,NYSE,452.25M,-,15.52%,23.69%,50.00%,169.80%,31.37%,"1,328,149",4.02,10.14%
39,2,AEXA,American Exceptionalism Acquisition Corp. A,Financial,Shell Companies,USA,NYSE,386.89M,-,-,-,-,-,-,"2,980,629",10.78,1.60%
40,3,ASA,ASA Gold and Precious Metals Ltd,Financial,Closed-End Fund - Equity,USA,NYSE,861.33M,3.28,4.92%,24.29%,44.57%,52.08%,115.08%,"104,094",45.64,2.72%
41,4,BCX,BlackRock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,NYSE,775.34M,18.83,1.09%,1.19%,7.62%,8.89%,8.19%,"375,152",10.17,-0.59%
42,5,BH,Biglari Holdings Inc,Consumer Cyclical,Restaurants,USA,NYSE,990.41M,25.48,3.38%,1.45%,11.03%,50.11%,92.20%,"10,096",324.44,-0.85%
43,6,CYD,China Yuchai International,Consumer Cyclical,Auto Manufacturers,Singapore,NYSE,1.54B,25.11,1.68%,24.65%,71.94%,146.32%,241.73%,"212,613",41.11,-0.70%
44,7,KN,Knowles Corp,Technology,Electronic Components,USA,NYSE,2.00B,83.70,1.75%,7.09%,32.01%,51.53%,31.12%,"616,924",23.26,-0.34%
45,8,MUX,McEwen Inc,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,901.41M,-,11.14%,51.45%,73.36%,116.36%,72.82%,"2,797,373",16.66,7.14%
46,9,NMG,Nouveau Monde Graphite Inc,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,415.67M,-,26.98%,42.93%,66.46%,80.79%,96.40%,"563,425",2.73,13.28%
47,10,NWN,Northwest Natural Holding Co,Utilities,Utilities - Regulated Gas,USA,NYSE,1.83B,17.71,4.65%,8.50%,12.81%,5.11%,11.94%,"195,377",44.81,0.36%
48,11,ODV,Osisko Development Corp,Basic Materials,Gold,Canada,NYSE,821.90M,-,11.36%,23.38%,60.28%,130.20%,50.44%,"2,250,066",3.43,3.31%
49,12,OIS,"Oil States International, Inc",Energy,Oil & Gas Equipment & Services,USA,NYSE,383.55M,56.37,9.33%,13.85%,18.10%,21.50%,37.61%,"857,779",6.33,2.10%
50,13,RGR,"Sturm, Ruger & Co., Inc",Industrials,Aerospace & Defense,USA,NYSE,691.25M,138.32,5.97%,23.83%,19.14%,8.44%,1.74%,"649,090",42.77,-1.38%
51,14,SBH,Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,1.62B,8.81,8.78%,21.83%,76.57%,84.75%,25.10%,"3,200,393",16.35,2.32%
